getnikola/nikola,285339935,2941,,"[{'action': 'opened', 'author': 'assarbad', 'comment_id': None, 'datetime': '2018-01-02 00:41:19+00:00', 'masked_author': 'username_0', 'text': ""I was using a `pyenv` to install Python 3.6.4 and in order to install Nikola in it, using the `pip` method I needed to install the following packages: `build-essential libbz2-dev libsqlite3-dev libreadline-dev libxml2-dev libjpeg-dev libxslt-dev`.\r\n\r\nThat was on Ubuntu 14.04.5 (ARM).\r\n\r\nSince the `pip` output was somewhat misleading and it took me a considerable time to figure it out, I thought I'd open a ticket here so others can find the info."", 'title': 'Just something that took me a while to figure out', 'type': 'issue'}
 {'action': 'created', 'author': 'tritium21', 'comment_id': 354716822.0, 'datetime': '2018-01-02 08:01:01+00:00', 'masked_author': 'username_1', 'text': 'What do you intend to accomplish here?\r\n\r\nIf you are using pyenv, you are in python power user territory.  I think building python and pillow, and lxml is out of scope for nikola documentation, since most users wont be on arm, build python, or have to build lxml or pillow (they have manylinux - x86-64 generic - wheels)', 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'Kwpolska', 'comment_id': None, 'datetime': '2018-01-02 11:30:13+00:00', 'masked_author': 'username_2', 'text': '', 'title': None, 'type': 'issue'}
 {'action': 'created', 'author': 'Kwpolska', 'comment_id': 354748219.0, 'datetime': '2018-01-02 11:30:13+00:00', 'masked_author': 'username_2', 'text': 'And as @username_1 said, `pyenv` is an advanced technique, Nikola is compatible with Python 3.4 which is in 14.04 repositories.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'assarbad', 'comment_id': 354850503.0, 'datetime': '2018-01-02 19:12:16+00:00', 'masked_author': 'username_0', 'text': ""Yeah folks, I was just trying to help future internauts who may have come across the same issue. I didn't really expect _any_ action other than that this ticket would be closed, since the purpose was just sharing what I had found out."", 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Just something that took me a while to figure out
username_0: I was using a `pyenv` to install Python 3.6.4 and in order to install Nikola in it, using the `pip` method I needed to install the following packages: `build-essential libbz2-dev libsqlite3-dev libreadline-dev libxml2-dev libjpeg-dev libxslt-dev`.

That was on Ubuntu 14.04.5 (ARM).

Since the `pip` output was somewhat misleading and it took me a considerable time to figure it out, I thought I'd open a ticket here so others can find the info.
<issue_comment>username_1: What do you intend to accomplish here?

If you are using pyenv, you are in python power user territory.  I think building python and pillow, and lxml is out of scope for nikola documentation, since most users wont be on arm, build python, or have to build lxml or pillow (they have manylinux - x86-64 generic - wheels)<issue_closed>
<issue_comment>username_2: And as @username_1 said, `pyenv` is an advanced technique, Nikola is compatible with Python 3.4 which is in 14.04 repositories.
<issue_comment>username_0: Yeah folks, I was just trying to help future internauts who may have come across the same issue. I didn't really expect _any_ action other than that this ticket would be closed, since the purpose was just sharing what I had found out."
gohugoio/hugo,339123112,4910,,"[{'action': 'opened', 'author': 'zoosky', 'comment_id': None, 'datetime': '2018-07-07 06:53:00+00:00', 'masked_author': 'username_0', 'text': 'This would Hugo enable to adapt to an API based Headless CMS.\r\n\r\nContext: \r\n\r\n""Pages from “other data sources”\r\nCurrently, in addition to Hugo’s list pages, every URL must be backed by a content file (Markdown, HTML etc.). This covers most use cases, but we need a flexible way to generate pages from other data sources. Think product catalogues and similar.""\r\n\r\nSee http://gohugo.io/news/lets-celebrate-hugos-5th-birthday/', 'title': 'Create Pages from GraphQL queries', 'type': 'issue'}
 {'action': 'created', 'author': 'lucperkins', 'comment_id': 404588852.0, 'datetime': '2018-07-12 17:29:16+00:00', 'masked_author': 'username_1', 'text': 'I\'m not necessarily opposed to a feature like this, but to me it seems like it would be very difficult to manage the trade-off between power and simplicity. Allowing users to specify a GraphQL query via configuration might be simple enough, but then where do the fetched pages end up in the directory structure? How often does the fetching happen? How would authentication for GraphCMS/Contentful/whatever be handled?\r\n\r\nRight now the ""Hugo Way"" is to make gathering inputs a process that happens outside of Hugo, with the exception of things like `readFile` and `readJSON`, both of which are much more specific and limited in scope than what you\'re calling for.\r\n\r\nI\'m not saying that a GraphQL implementation is impossible *per se*. I\'m just skeptical that there\'s enough similarity across GraphQL content backends to make a feature like this generally useful.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'lucperkins', 'comment_id': 404590258.0, 'datetime': '2018-07-12 17:33:57+00:00', 'masked_author': 'username_1', 'text': 'In a different mood, what would be super cool would be some kind of API standard for GraphQL content gathering, a standard to which existing GraphQL content providers could be pressured to conform. This would provide a solid ""contractual"" basis for tools like Hugo, Gatsby, Jekyll, Middleman, and the like to provide their own GraphQL implementations. The standard could cover auth*, directory organization, file metadata, etc.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'zoosky', 'comment_id': 412894271.0, 'datetime': '2018-08-14 14:36:08+00:00', 'masked_author': 'username_0', 'text': 'Gatsby has Source Plugins https://www.gatsbyjs.org/docs/create-source-plugin/ that help integrate with a Headless CMS. See https://hackernoon.com/building-a-static-blog-using-gatsby-and-strapi-8b5acfc82ad8', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'regisphilibert', 'comment_id': 435032473.0, 'datetime': '2018-11-01 12:56:45+00:00', 'masked_author': 'username_2', 'text': 'Hopefully this would fall under https://github.com/gohugoio/hugo/issues/5074', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'bep', 'comment_id': 435284996.0, 'datetime': '2018-11-02 06:33:49+00:00', 'masked_author': 'username_3', 'text': 'Duplicates #5074 (kind of)', 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'bep', 'comment_id': None, 'datetime': '2018-11-02 06:34:07+00:00', 'masked_author': 'username_3', 'text': '', 'title': None, 'type': 'issue'}]","<issue_start><issue_comment>Title: Create Pages from GraphQL queries
username_0: This would Hugo enable to adapt to an API based Headless CMS.

Context: 

""Pages from “other data sources”
Currently, in addition to Hugo’s list pages, every URL must be backed by a content file (Markdown, HTML etc.). This covers most use cases, but we need a flexible way to generate pages from other data sources. Think product catalogues and similar.""

See http://gohugo.io/news/lets-celebrate-hugos-5th-birthday/
<issue_comment>username_1: I'm not necessarily opposed to a feature like this, but to me it seems like it would be very difficult to manage the trade-off between power and simplicity. Allowing users to specify a GraphQL query via configuration might be simple enough, but then where do the fetched pages end up in the directory structure? How often does the fetching happen? How would authentication for GraphCMS/Contentful/whatever be handled?

Right now the ""Hugo Way"" is to make gathering inputs a process that happens outside of Hugo, with the exception of things like `readFile` and `readJSON`, both of which are much more specific and limited in scope than what you're calling for.

I'm not saying that a GraphQL implementation is impossible *per se*. I'm just skeptical that there's enough similarity across GraphQL content backends to make a feature like this generally useful.
<issue_comment>username_1: In a different mood, what would be super cool would be some kind of API standard for GraphQL content gathering, a standard to which existing GraphQL content providers could be pressured to conform. This would provide a solid ""contractual"" basis for tools like Hugo, Gatsby, Jekyll, Middleman, and the like to provide their own GraphQL implementations. The standard could cover auth*, directory organization, file metadata, etc.
<issue_comment>username_0: Gatsby has Source Plugins https://www.gatsbyjs.org/docs/create-source-plugin/ that help integrate with a Headless CMS. See https://hackernoon.com/building-a-static-blog-using-gatsby-and-strapi-8b5acfc82ad8
<issue_comment>username_2: Hopefully this would fall under https://github.com/gohugoio/hugo/issues/5074
<issue_comment>username_3: Duplicates #5074 (kind of)<issue_closed>"
getnikola/nikola,474838789,3277,,"[{'action': 'opened', 'author': 'Xeverous', 'comment_id': None, 'datetime': '2019-07-30 21:51:51+00:00', 'masked_author': 'username_0', 'text': ""First, before everything I would like to thank Nikola, because among [tons of other static site generators](https://www.staticgen.com/), **it's the only one** that has all of the following features which I need (maybe Hugo also has all of these but I prefer Python to Go):\r\n\r\n- not limited to a blog\r\n- custom subparsers (here named *shortcodes*) through plugins\r\n- the possibilty for a custom data model (not as built-in as in [Statik](https://getstatik.com/) but I can do I though plugins)\r\n- advanced build step customization\r\n\r\n___\r\n\r\nI have a plan for a relatively complex website and this raised few questions for me\r\n\r\n1. If a page depends on some data (eg image), how should it be expressed in the page source? Just call a shortcode with that file and let it report the dependency to the generator?\r\n1. Is there any convention for storing globally-accessible data? I might have a lot of binary (eg images) and non-binary data (eg some fixed text) that need to be accessed from multiple pages.\r\n1. How should I handle nested shortcodes? AFAIK neither Markdown or reST parsers support them. I have a need for nested `div`s in final HTML, at worst instead of `{{% foo }} {{% bar %}} ... {{% /bar %}} {{% /foo %}}` I can write `{{% foo %}} {{% bar %}} ... {{% end_foo %}} {{% end_bar %}}` and implement all these `foo`, `bar`, `end_foo` and `end_bar` as plugins but is this possible at all? I would need for my plugin to be able to store some state and a guuarantee that it will be called exactly in the order of shortcodes appearance (and not interleaved while doing other article or having some way to detect this - eg on file path)\r\n1. How are the source files of non-blog pages mapped to the resulting output directory? Simply 1:1 (representing the same directory tree)? Can I use `PAGES` config value to implement 1:1 directory tree mapping?\r\n1. This is a bit silly approach, but I have seen few frameworks/highlighters/generators which did not implement proper parsers (Chomsky Type-2 or Type-1) and instead based the entire Markdown/reST/other compiler on regular expressions (regular grammar == Type-3) which are incapable of parsing more complex grammars than Type-3. Asking this to prevent the issue that if I host some very complex and symbol-intensive code on my site (like regexes, C++ or Haskell), everything would break in syntax errors.\r\n1. If I want to genete something like a sitemap or a hierarchical menu, which build step would be good to plug into? (I would need to run it either on source structure or almost-done output directory.)"", 'title': 'Multiple questions regarding customizing the build system (nested shortcodes, directory tree mapping, assets)', 'type': 'issue'}
 {'action': 'created', 'author': 'Kwpolska', 'comment_id': 516615038.0, 'datetime': '2019-07-30 22:09:20+00:00', 'masked_author': 'username_1', 'text': '1\\. and 2\\.\r\nFor binary data, you would generally store it in `files/` or `images/` and just refer to it with an `<img>` or `<a>` or other tag in the output HTML. For that, you don’t need dependencies, the file will just independently copy itself when it changes. For text/JSON-ish data, you could use the *data files* system: https://getnikola.com/handbook.html#the-global-context-and-data-files\r\n\r\n3\\.\r\nThis is not supported. The shortcode system is generally meant for non-complex use-cases.\r\n\r\n4\\.\r\nThe directory trees are generally reproduced on output, adding the PAGES directory in front (it can be blank), and `PRETTY_URLS` can also change stuff.\r\n\r\n5\\.\r\nThe shortcode parser is unaware of the surrounding context.  If you had `{{%` in your actual blog post content, that would need to be escaped.\r\n\r\n6\\.\r\nWe generate a `sitemap.xml` file for search engines. If you want a user-readable sitemap, you might need to write a custom plugin to generate that file, based on data in the site object — it has a representation of all posts/pages there are on your site.\r\n\r\n---\r\n\r\nCould you describe the use-case for shortcodes you have in more detail? Maybe we could propose something different that would solve it in a better way.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'Xeverous', 'comment_id': 516623624.0, 'datetime': '2019-07-30 22:44:06+00:00', 'masked_author': 'username_0', 'text': 'I want to be able to implement multiple dynamic elements that may host child elements in the final HTML. For example:\r\n\r\n- spoilers\r\n- text block with different backgrounds\r\n- highlighted code block\r\n\r\nIf I understand correctly, It would not be possible to have any nested structure without the support for nested shortcodes:\r\n\r\n- a code block inside a spoiler block\r\n- a different-background-color-text block-within another such block\r\n- image inside a different-background-color-text block-within\r\n\r\nMy idea for a workaround was to just implement them separately (as 2 different shortcodes, without `data` parameter):\r\n\r\n- `{{% spoiler %}}` that would emit `<div class=""spoiler"">` HTML\r\n- `{{% end_spoiler %}}` that would emit `</div>` HTML\r\n\r\nThe only problem would be verifying that all shortcodes are closed and closed in proper order.\r\n___\r\n\r\nAlso, thanks for the fast response.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'Kwpolska', 'comment_id': 517025650.0, 'datetime': '2019-07-31 21:20:37+00:00', 'masked_author': 'username_1', 'text': '1\\. and 2\\.\r\nWith the default config, files in `files/` are copied to the main output directory (eg. `files/foo/bar.png` becomes `output/foo/bar.png`). Use `/foo/bar.png` to refer to it from HTML.\r\n\r\n6\\.\r\nFull metadata is available in Post objects.\r\n\r\n---\r\n7\\.\r\nConsider writing reST or Markdown extensions instead of manually-paired shortcodes. Those will be a lot more flexible than shortcodes are, and allow for more markup possibilities than shortcodes. In fact, your `spoiler` example can be just done with a `.. class:: spoiler` in reST.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'Xeverous', 'comment_id': 517040650.0, 'datetime': '2019-07-31 22:08:01+00:00', 'masked_author': 'username_0', 'text': 'Ok, so I have all figured out except 7.\r\n\r\nI get that markdown/reST extensions can be more powerful than custom shortcodes, but can they be nested?', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'Kwpolska', 'comment_id': 517047770.0, 'datetime': '2019-07-31 22:35:04+00:00', 'masked_author': 'username_1', 'text': 'That depends on the specific implementation, check the docs for the\nrespective markup compilers (docutils, python-markdown)\n\n-- \nChris Warrick <https://chriswarrick.com/>', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'Xeverous', 'comment_id': 517050178.0, 'datetime': '2019-07-31 22:45:34+00:00', 'masked_author': 'username_0', 'text': 'Ok, I will check and see what can be done. At worst, I will implement 2 custom shortcodes and another build blugin which will verify that all nested custom shortcodes are properly closed.', 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'Xeverous', 'comment_id': None, 'datetime': '2019-07-31 22:45:34+00:00', 'masked_author': 'username_0', 'text': '', 'title': None, 'type': 'issue'}]","<issue_start><issue_comment>Title: Multiple questions regarding customizing the build system (nested shortcodes, directory tree mapping, assets)
username_0: First, before everything I would like to thank Nikola, because among [tons of other static site generators](https://www.staticgen.com/), **it's the only one** that has all of the following features which I need (maybe Hugo also has all of these but I prefer Python to Go):

- not limited to a blog
- custom subparsers (here named *shortcodes*) through plugins
- the possibilty for a custom data model (not as built-in as in [Statik](https://getstatik.com/) but I can do I though plugins)
- advanced build step customization

___

I have a plan for a relatively complex website and this raised few questions for me

1. If a page depends on some data (eg image), how should it be expressed in the page source? Just call a shortcode with that file and let it report the dependency to the generator?
1. Is there any convention for storing globally-accessible data? I might have a lot of binary (eg images) and non-binary data (eg some fixed text) that need to be accessed from multiple pages.
1. How should I handle nested shortcodes? AFAIK neither Markdown or reST parsers support them. I have a need for nested `div`s in final HTML, at worst instead of `{{% foo }} {{% bar %}} ... {{% /bar %}} {{% /foo %}}` I can write `{{% foo %}} {{% bar %}} ... {{% end_foo %}} {{% end_bar %}}` and implement all these `foo`, `bar`, `end_foo` and `end_bar` as plugins but is this possible at all? I would need for my plugin to be able to store some state and a guuarantee that it will be called exactly in the order of shortcodes appearance (and not interleaved while doing other article or having some way to detect this - eg on file path)
1. How are the source files of non-blog pages mapped to the resulting output directory? Simply 1:1 (representing the same directory tree)? Can I use `PAGES` config value to implement 1:1 directory tree mapping?
1. This is a bit silly approach, but I have seen few frameworks/highlighters/generators which did not implement proper parsers (Chomsky Type-2 or Type-1) and instead based the entire Markdown/reST/other compiler on regular expressions (regular grammar == Type-3) which are incapable of parsing more complex grammars than Type-3. Asking this to prevent the issue that if I host some very complex and symbol-intensive code on my site (like regexes, C++ or Haskell), everything would break in syntax errors.
1. If I want to genete something like a sitemap or a hierarchical menu, which build step would be good to plug into? (I would need to run it either on source structure or almost-done output directory.)
<issue_comment>username_1: 1\. and 2\.
For binary data, you would generally store it in `files/` or `images/` and just refer to it with an `<img>` or `<a>` or other tag in the output HTML. For that, you don’t need dependencies, the file will just independently copy itself when it changes. For text/JSON-ish data, you could use the *data files* system: https://getnikola.com/handbook.html#the-global-context-and-data-files

3\.
This is not supported. The shortcode system is generally meant for non-complex use-cases.

4\.
The directory trees are generally reproduced on output, adding the PAGES directory in front (it can be blank), and `PRETTY_URLS` can also change stuff.

5\.
The shortcode parser is unaware of the surrounding context.  If you had `{{%` in your actual blog post content, that would need to be escaped.

6\.
We generate a `sitemap.xml` file for search engines. If you want a user-readable sitemap, you might need to write a custom plugin to generate that file, based on data in the site object — it has a representation of all posts/pages there are on your site.

---

Could you describe the use-case for shortcodes you have in more detail? Maybe we could propose something different that would solve it in a better way.
<issue_comment>username_0: I want to be able to implement multiple dynamic elements that may host child elements in the final HTML. For example:

- spoilers
- text block with different backgrounds
- highlighted code block

If I understand correctly, It would not be possible to have any nested structure without the support for nested shortcodes:

- a code block inside a spoiler block
- a different-background-color-text block-within another such block
- image inside a different-background-color-text block-within

My idea for a workaround was to just implement them separately (as 2 different shortcodes, without `data` parameter):

- `{{% spoiler %}}` that would emit `<div class=""spoiler"">` HTML
- `{{% end_spoiler %}}` that would emit `</div>` HTML

The only problem would be verifying that all shortcodes are closed and closed in proper order.
___

Also, thanks for the fast response.
<issue_comment>username_1: 1\. and 2\.
With the default config, files in `files/` are copied to the main output directory (eg. `files/foo/bar.png` becomes `output/foo/bar.png`). Use `/foo/bar.png` to refer to it from HTML.

6\.
Full metadata is available in Post objects.

---
7\.
Consider writing reST or Markdown extensions instead of manually-paired shortcodes. Those will be a lot more flexible than shortcodes are, and allow for more markup possibilities than shortcodes. In fact, your `spoiler` example can be just done with a `.. class:: spoiler` in reST.
<issue_comment>username_0: Ok, so I have all figured out except 7.

I get that markdown/reST extensions can be more powerful than custom shortcodes, but can they be nested?
<issue_comment>username_1: That depends on the specific implementation, check the docs for the
respective markup compilers (docutils, python-markdown)

-- 
Chris Warrick <https://chriswarrick.com/>
<issue_comment>username_0: Ok, I will check and see what can be done. At worst, I will implement 2 custom shortcodes and another build blugin which will verify that all nested custom shortcodes are properly closed.<issue_closed>"
gohugoio/hugo,222002706,3354,,"[{'action': 'opened', 'author': 'LeeU1911', 'comment_id': None, 'datetime': '2017-04-16T10:23:39Z', 'masked_author': 'username_0', 'text': ""Hi all,\r\n\r\nI'm building a multilingual site and would like to have 2 different urls for my section list page.\r\n\r\nThe content is as follows:\r\n```\r\ncontent\r\n|___product\r\n|___ _index.md\r\n|___ product-1.md\r\n|___ product-1.fr.md\r\n```\r\nCurrently, by default, hugo generates /product and /product/product-1 which is expected.\r\n\r\nFor multilingual purpose, I want to achieve:\r\nEnglish:\r\n```\r\n/product\r\n/product/product-1\r\n```\r\nFrench:\r\n```\r\n/produit\r\n/produit/produit-1\r\n```\r\nI can achieve `/produit/produit-1` by permalinks configuration in `config.toml` but I don't know how to generate `/produit` one which will still use my section template page under `theme/layouts/section/product.html` (same for both language).\r\n\r\nAny idea would be very appreciated.\r\n\r\nThanks a lot.\r\n\r\nP/S: I tried with putting url and slug in `_index.md` and that seems not working although the content of the file is picked up correctly in the template.\r\n\r\nThis is issue is referenced by this [discussion](https://discuss.gohugo.io/t/override-section-url/6197)."", 'title': 'Override section url', 'type': 'issue'}
 {'action': 'created', 'author': 'ngsctt', 'comment_id': 353562669.0, 'datetime': '2017-12-22 09:49:18+00:00', 'masked_author': 'username_1', 'text': 'Just thought I\'d chime in and say that this is my single biggest issue using Hugo at the moment, and I think probably the only major roadblock to really powerful multilingual sites.\r\n\r\nIn my case, I have for example a `notes` section. In English, I want that section to have the title ""Notes"", the list page to appear at `http://example.com/notes/`, and the pages to be at eg. `http://example.com/notes/on-making-a-website.html`.\r\n\r\nBut, in Japanese, I need that section to have the title 意見 (iken), the list page to appear at `http://example.com/ja/iken/` and the pages to be at eg. `http://example.com/ja/iken/saito-wo-tukuru.html`.\r\n\r\nAt the moment, I can get the subpages to have the correct output path (`http://example.com/ja/iken/saito-wo-tukuru.html`), by using\r\n``` yaml\r\nLanguages:\r\n  ja:\r\n      permalinks:\r\n        notes: /iken/:slug\r\n```\r\nin my `config.yaml`, but the list page permalink will still come out at `http://example.com/ja/notes/`.\r\n\r\nEven using rewrite rules on Netlify, and throwing some hack-y code into templates and shortlinks using a Param listing these problem sections (ie. `index .Site.Params.slugPatches (.Get 0)`), I *still* can\'t get the permalinks in `.Translations` to match up.\r\n\r\nIt means I can\'t have a URL that makes sense in the target language, and there\'s no possible workaround that I can find.\r\n\r\nOn the other hand, if the section\'s output folder was named after the `slug` value in the section\'s frontmatter, just like for single pages, the system would work perfectly (and make a lot of immediate sense). Sections could be correctly translated, and the pages in the sections would have a correctly translated path.\r\n\r\nThen, in `/content/notes/_index.ja.md` I could just put\r\n``` yaml\r\n---\r\ntitle: 意見\r\nslug: iken\r\n---\r\n```\r\ninstead of all those workarounds/.Site.Params/redirect rules.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'biodranik', 'comment_id': 353793804.0, 'datetime': '2017-12-24 16:47:24+00:00', 'masked_author': 'username_2', 'text': ""I have the same issue now, trying to switch to hugo for an existing site. The concept of _index.[lang].md files for sections is great, and it's one of the biggest issues."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'lucendio', 'comment_id': 359935177.0, 'datetime': '2018-01-23 21:23:18+00:00', 'masked_author': 'username_3', 'text': ""Hi, \r\n\r\nI would like to outline the need of this functionality a bit more. Starting with the following three threads in the forum, which are all (more or less) related to this matter. Some of them even explain how to work around this, which, in some case, might actually be applicable.\r\n\r\n- https://discourse.gohugo.io/t/override-section-url/6197\r\n- https://discourse.gohugo.io/t/how-to-translate-sections/9060\r\n- https://discourse.gohugo.io/t/content-organization-not-working-in-multilingual-site/4967\r\n\r\nMulti language support and the need for translating parts of an url is, IMHO, one of the most reasonable use cases for overwriting section names with it's language-specific counterpart. \r\nYes, it is possible to accomplish that with the permalink configurations in hugo's `config.` file - as described in the forums. Though, it only works for the first level in the folder structure. Deeper sub-sections can't be overwritten with this approach.\r\n\r\nIdeally, the `slug` parameter in the front matter for `/content/section-name/subsectionA/_index.en.md` would overwrite `subsectionA` in the output. I could also think of some build step, where section names get checked with the `i18n` function against existing translations (e.g. in `hugolib/permalinks.go`). An existing translation would then replace the original section name.\r\nIf anybody has other ideas, feel free to share them.\r\n\r\nHopefully, with this I was able to emphasize a bit more on the realness of this feature request.\r\n@bep, I would love to see you starting to take this issue a bit more serious, even though the feature might not be important for *you* personally."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'regisphilibert', 'comment_id': 359936838.0, 'datetime': '2018-01-23 21:29:25+00:00', 'masked_author': 'username_4', 'text': ""The guy is releasing patches twice a week give him a break. I'm just reacting to this last paragraph.\r\n\r\nNow .34 resolves the section slug issue. You can now add one to your section _index.md. \r\n\r\nYet it still doesn't solve your problem ?"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'lucendio', 'comment_id': 359943297.0, 'datetime': '2018-01-23 21:52:08+00:00', 'masked_author': 'username_3', 'text': ""Without a doubt, all contributors do an amazing work and I am very thankful for all their effort. I was just [citing his own words](https://discourse.gohugo.io/t/how-to-translate-sections/9060/11), which, at least to me, seems to show a bit of an inappropriate attitude in that context.\r\n\r\nRegarding .34, I couldn't find any hint of this issue being solved in the release. I already installed the latest release and noticed no difference in the behaviour already described."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'jonjbar', 'comment_id': 374532081.0, 'datetime': '2018-03-20 09:35:27+00:00', 'masked_author': 'username_5', 'text': ""Hi,\r\nThis is currently the only issue we've identified preventing us from moving from Drupal to Hugo. Hopefully, there will be a way to achieve that in a future update."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'budparr', 'comment_id': 374580706.0, 'datetime': '2018-03-20 12:31:59+00:00', 'masked_author': 'username_6', 'text': '@username_5 Does the solution @username_4 posted here solve your issue? https://github.com/gohugoio/hugo/issues/3354#issuecomment-359936838', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'lucendio', 'comment_id': 374587523.0, 'datetime': '2018-03-20 12:57:10+00:00', 'masked_author': 'username_3', 'text': '@username_6 I already mentioned above, and happily confirm again that https://github.com/gohugoio/hugo/issues/3354#issuecomment-359936838 does *not* work for me (v0.36.1). Maybe @username_4 has some permalinks applied in the global config file, but again, that approach wont work for nested sections and is merly a workaround.', 'title': None, 'type': 'comment'}
