getnikola/nikola,285339935,2941,,"[{'action': 'opened', 'author': 'assarbad', 'comment_id': None, 'datetime': '2018-01-02 00:41:19+00:00', 'masked_author': 'username_0', 'text': ""I was using a `pyenv` to install Python 3.6.4 and in order to install Nikola in it, using the `pip` method I needed to install the following packages: `build-essential libbz2-dev libsqlite3-dev libreadline-dev libxml2-dev libjpeg-dev libxslt-dev`.\r\n\r\nThat was on Ubuntu 14.04.5 (ARM).\r\n\r\nSince the `pip` output was somewhat misleading and it took me a considerable time to figure it out, I thought I'd open a ticket here so others can find the info."", 'title': 'Just something that took me a while to figure out', 'type': 'issue'}
 {'action': 'created', 'author': 'regisphilibert', 'comment_id': 374600396.0, 'datetime': '2018-03-20 13:38:28+00:00', 'masked_author': 'username_4', 'text': ""@username_3 I understand your problem and yes my comment can help you. I was able to achieve multilingual subsection url overriding using 0.37.\r\nYou do have to mention the parent section new url in the subsection `url` parameter.\r\n\r\nIf you point me to a repo of some sort I'd try and take a look.\r\n\r\nCheers."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'lucendio', 'comment_id': 374603242.0, 'datetime': '2018-03-20 13:46:52+00:00', 'masked_author': 'username_3', 'text': '@username_4 Interesting. Would you mind posting a simple example or point me to the section in the docs showing how to achieve this? \r\nAny hint or enlightenment is much apprechiated. (the repo of concern can be found [here](https://github.com/chichi-berlin/website))\r\n\r\nthx, L', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'regisphilibert', 'comment_id': 374613274.0, 'datetime': '2018-03-20 14:15:41+00:00', 'masked_author': 'username_4', 'text': ""Ok give it a look here: https://github.com/username_4/rp_hugo/tree/greeting-test/\r\n\r\nYou're not going to be able to fork it as it because the theme is a private submodule but you can still download it and use any theme of your chosing.\r\n\r\nThen, look at config.toml where permalinks are set.\r\nAnd then inside content/post, you'll find the __greeting__ sub section. Give it a look.\r\n\r\nI didn't have time to check templates for it, but if you compile Hugo, you'll see the directory are generated the way you want."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'jonjbar', 'comment_id': 374619502.0, 'datetime': '2018-03-20 14:32:57+00:00', 'masked_author': 'username_5', 'text': '@username_4 Thank you for the sample. Still learning Hugo here but I believe that this is working due to the fact that you have only one section with the following in your config.toml file:\r\n\r\n`[languages.fr.permalinks]\r\npost = ""blogue/:year/:month/:slug/""`\r\n\r\nWithout that, and if you have multiple sections (e.g. have ""blog"" section and ""products"" section...) you can\'t use the _index.md trick to override the URL of sub-pages.\r\nIn other words, you can\'t have multiple translatable sections:\r\n\r\n/blog/ -> /blogue\r\n/product -> /produit\r\n...\r\n\r\nOr perhaps I am missing something ?', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'regisphilibert', 'comment_id': 374621746.0, 'datetime': '2018-03-20 14:39:07+00:00', 'masked_author': 'username_4', 'text': 'Are you saying that (from config.toml)\r\n\r\n```\r\n[languages.fr.permalinks]\r\n  post = ""blogue/:year/:month/:title/""\r\n  product = ""produit/:title""\r\n```\r\n\r\nis not working ?', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'lucendio', 'comment_id': 374627365.0, 'datetime': '2018-03-20 14:53:48+00:00', 'masked_author': 'username_3', 'text': ""@username_4 thank you for the example. But sadly this still does not work for sub-sections or scales for multiple sections (as @username_5 pointed out). The user experience I'd like to see, or I think this thread here is looking for, is described [here](https://github.com/gohugoio/hugo/issues/3354#issuecomment-359935177). In short, it's something around the lines of, the ability to overwrite slug (meaning the part of the url for its specific path level) in its corresponding `_index.[$Lang].md` front matter."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'InsOpDe', 'comment_id': 453743980.0, 'datetime': '2019-01-12 12:34:00+00:00', 'masked_author': 'username_7', 'text': 'any news on this?', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'igr', 'comment_id': 457232330.0, 'datetime': '2019-01-24 15:13:22+00:00', 'masked_author': 'username_8', 'text': 'This. Feature. Would. Be. Really. Awesome.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'marcanuy', 'comment_id': 475975122.0, 'datetime': '2019-03-24 16:30:05+00:00', 'masked_author': 'username_9', 'text': 'I came up with a solution supporting nested sections assigning custom slugs\r\nfor each language, no matter their depth in dir structure. It requires:\r\n\r\n- ""Translation by content directory""\r\n- ""Frontmatter\'s translationKey""\r\n\r\n1. Set languages in config and define a directory for each one of them:\r\n\r\n~~~\r\n[languages]\r\n  [languages.en]\r\n    contentDir = ""content/en""\r\n    languageName = ""English""\r\n    weight = 10\r\n  [languages.es]\r\n    title = ""Sitio ...""\r\n    contentDir = ""content/es""\r\n    languageName = ""Español""\r\n    weight = 20\r\n~~~\r\n\r\n2. Set **translationKey** for `_index.md` and *pages* and their slug as\r\n   directory name or filename; I use the slug of the\r\n   section/page being translated as the translation key, for example for\r\n   `/content/en/foo/_index.md`:\r\n   \r\n   - EN: `/content/en/foo/`\r\n   \r\n         ----\r\n\t\t translationKey = ""foo""\r\n\t\t ----\r\n   \r\n   - ES: `/content/es/foo-slug-in-spanish/`\r\n\r\n         ----\r\n\t\t translationKey = ""foo""\r\n\t\t ----\r\n\r\n  Same process for pages.\r\n  \r\nThen each level of the hierarchy will have its corresponding page in\r\nthe other language, and *subdirectories* will also be translated.\r\n\r\nApplied this approach in this [theme](https://github.com/username_9/simpleit-hugo-theme), for example for:\r\n\r\n- EN\r\n  - `content/en/foo-first-level-section/foo-second-level/_index.md `\r\n  - https://username_9.github.io/simpleit-hugo-theme/foo-first-level-section/foo-second-level/ \r\n    - `<link rel=""alternate"" hreflang=""es"" href=""https://username_9.github.io/simpleit-hugo-theme/es/foo-seccion-primer-nivel/foo-segundo-nivel/"" />`\r\n\r\n- ES\r\n  - `content/es/foo-seccion-primer-nivel/foo-segundo-nivel/_index.md`\r\n  - https://username_9.github.io/simpleit-hugo-theme/es/foo-seccion-primer-nivel/foo-segundo-nivel/\r\n    - `<link rel=""alternate"" hreflang=""en"" href=""https://username_9.github.io/simpleit-hugo-theme/foo-first-level-section/foo-second-level/"" />`', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'biodranik', 'comment_id': 475979380.0, 'datetime': '2019-03-24 17:12:59+00:00', 'masked_author': 'username_2', 'text': '@bep Are there plans about an easier solution than just published workaround by @username_9 ? This feature is really important for many multilingual sites.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'biodranik', 'comment_id': 518014769.0, 'datetime': '2019-08-04 15:54:29+00:00', 'masked_author': 'username_2', 'text': ""@bep it was closed from another issue, but I don't see any reference to it from #5681\r\nWas it fixed?"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'andekande', 'comment_id': 590319714.0, 'datetime': '2020-02-24 13:28:45+00:00', 'masked_author': 'username_10', 'text': ""It's not been implemented. The PR enables to localize Pages via FrontMatter property 'url'.\r\nWhat's asked for here is to enable that for sections the same way.\r\nAnd have it picked up when accessing permalinks as well."", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'fthorns', 'comment_id': 960302921.0, 'datetime': '2021-11-03 23:55:08+00:00', 'masked_author': 'username_11', 'text': ""Sad to see this issue is closed, this feature would awesome to have! I hope I haven't missed anything, if I did, please let me know :)"", 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Override section url
username_0: Hi all,

I'm building a multilingual site and would like to have 2 different urls for my section list page.

The content is as follows:
```
content
|___product
|___ _index.md
|___ product-1.md
|___ product-1.fr.md
```
Currently, by default, hugo generates /product and /product/product-1 which is expected.

For multilingual purpose, I want to achieve:
English:
```
/product
/product/product-1
```
French:
```
/produit
/produit/produit-1
```
I can achieve `/produit/produit-1` by permalinks configuration in `config.toml` but I don't know how to generate `/produit` one which will still use my section template page under `theme/layouts/section/product.html` (same for both language).

Any idea would be very appreciated.

Thanks a lot.

P/S: I tried with putting url and slug in `_index.md` and that seems not working although the content of the file is picked up correctly in the template.

This is issue is referenced by this [discussion](https://discuss.gohugo.io/t/override-section-url/6197).
<issue_comment>username_1: Just thought I'd chime in and say that this is my single biggest issue using Hugo at the moment, and I think probably the only major roadblock to really powerful multilingual sites.

In my case, I have for example a `notes` section. In English, I want that section to have the title ""Notes"", the list page to appear at `http://example.com/notes/`, and the pages to be at eg. `http://example.com/notes/on-making-a-website.html`.

But, in Japanese, I need that section to have the title 意見 (iken), the list page to appear at `http://example.com/ja/iken/` and the pages to be at eg. `http://example.com/ja/iken/saito-wo-tukuru.html`.

At the moment, I can get the subpages to have the correct output path (`http://example.com/ja/iken/saito-wo-tukuru.html`), by using
``` yaml
Languages:
  ja:
      permalinks:
        notes: /iken/:slug
```
in my `config.yaml`, but the list page permalink will still come out at `http://example.com/ja/notes/`.

Even using rewrite rules on Netlify, and throwing some hack-y code into templates and shortlinks using a Param listing these problem sections (ie. `index .Site.Params.slugPatches (.Get 0)`), I *still* can't get the permalinks in `.Translations` to match up.

It means I can't have a URL that makes sense in the target language, and there's no possible workaround that I can find.

On the other hand, if the section's output folder was named after the `slug` value in the section's frontmatter, just like for single pages, the system would work perfectly (and make a lot of immediate sense). Sections could be correctly translated, and the pages in the sections would have a correctly translated path.

Then, in `/content/notes/_index.ja.md` I could just put
``` yaml
---
title: 意見
slug: iken
---
```
instead of all those workarounds/.Site.Params/redirect rules.
<issue_comment>username_2: I have the same issue now, trying to switch to hugo for an existing site. The concept of _index.[lang].md files for sections is great, and it's one of the biggest issues.
<issue_comment>username_3: Hi, 

I would like to outline the need of this functionality a bit more. Starting with the following three threads in the forum, which are all (more or less) related to this matter. Some of them even explain how to work around this, which, in some case, might actually be applicable.

- https://discourse.gohugo.io/t/override-section-url/6197
- https://discourse.gohugo.io/t/how-to-translate-sections/9060
- https://discourse.gohugo.io/t/content-organization-not-working-in-multilingual-site/4967

Multi language support and the need for translating parts of an url is, IMHO, one of the most reasonable use cases for overwriting section names with it's language-specific counterpart. 
Yes, it is possible to accomplish that with the permalink configurations in hugo's `config.` file - as described in the forums. Though, it only works for the first level in the folder structure. Deeper sub-sections can't be overwritten with this approach.

Ideally, the `slug` parameter in the front matter for `/content/section-name/subsectionA/_index.en.md` would overwrite `subsectionA` in the output. I could also think of some build step, where section names get checked with the `i18n` function against existing translations (e.g. in `hugolib/permalinks.go`). An existing translation would then replace the original section name.
If anybody has other ideas, feel free to share them.

Hopefully, with this I was able to emphasize a bit more on the realness of this feature request.
@bep, I would love to see you starting to take this issue a bit more serious, even though the feature might not be important for *you* personally.
<issue_comment>username_4: The guy is releasing patches twice a week give him a break. I'm just reacting to this last paragraph.

Now .34 resolves the section slug issue. You can now add one to your section _index.md. 

Yet it still doesn't solve your problem ?
<issue_comment>username_3: Without a doubt, all contributors do an amazing work and I am very thankful for all their effort. I was just [citing his own words](https://discourse.gohugo.io/t/how-to-translate-sections/9060/11), which, at least to me, seems to show a bit of an inappropriate attitude in that context.

Regarding .34, I couldn't find any hint of this issue being solved in the release. I already installed the latest release and noticed no difference in the behaviour already described.
<issue_comment>username_5: Hi,
This is currently the only issue we've identified preventing us from moving from Drupal to Hugo. Hopefully, there will be a way to achieve that in a future update.
<issue_comment>username_6: @username_5 Does the solution @username_4 posted here solve your issue? https://github.com/gohugoio/hugo/issues/3354#issuecomment-359936838
<issue_comment>username_3: @username_6 I already mentioned above, and happily confirm again that https://github.com/gohugoio/hugo/issues/3354#issuecomment-359936838 does *not* work for me (v0.36.1). Maybe @username_4 has some permalinks applied in the global config file, but again, that approach wont work for nested sections and is merly a workaround.
<issue_comment>username_4: @username_3 I understand your problem and yes my comment can help you. I was able to achieve multilingual subsection url overriding using 0.37.
You do have to mention the parent section new url in the subsection `url` parameter.

If you point me to a repo of some sort I'd try and take a look.

Cheers.
<issue_comment>username_3: @username_4 Interesting. Would you mind posting a simple example or point me to the section in the docs showing how to achieve this? 
Any hint or enlightenment is much apprechiated. (the repo of concern can be found [here](https://github.com/chichi-berlin/website))

thx, L
<issue_comment>username_4: Ok give it a look here: https://github.com/username_4/rp_hugo/tree/greeting-test/

You're not going to be able to fork it as it because the theme is a private submodule but you can still download it and use any theme of your chosing.

Then, look at config.toml where permalinks are set.
And then inside content/post, you'll find the __greeting__ sub section. Give it a look.

I didn't have time to check templates for it, but if you compile Hugo, you'll see the directory are generated the way you want.
<issue_comment>username_5: @username_4 Thank you for the sample. Still learning Hugo here but I believe that this is working due to the fact that you have only one section with the following in your config.toml file:

`[languages.fr.permalinks]
post = ""blogue/:year/:month/:slug/""`

Without that, and if you have multiple sections (e.g. have ""blog"" section and ""products"" section...) you can't use the _index.md trick to override the URL of sub-pages.
In other words, you can't have multiple translatable sections:

/blog/ -> /blogue
/product -> /produit
...

Or perhaps I am missing something ?
<issue_comment>username_4: Are you saying that (from config.toml)

```
[languages.fr.permalinks]
  post = ""blogue/:year/:month/:title/""
  product = ""produit/:title""
```

is not working ?
<issue_comment>username_3: @username_4 thank you for the example. But sadly this still does not work for sub-sections or scales for multiple sections (as @username_5 pointed out). The user experience I'd like to see, or I think this thread here is looking for, is described [here](https://github.com/gohugoio/hugo/issues/3354#issuecomment-359935177). In short, it's something around the lines of, the ability to overwrite slug (meaning the part of the url for its specific path level) in its corresponding `_index.[$Lang].md` front matter.
<issue_comment>username_7: any news on this?
<issue_comment>username_8: This. Feature. Would. Be. Really. Awesome.
<issue_comment>username_9: I came up with a solution supporting nested sections assigning custom slugs
for each language, no matter their depth in dir structure. It requires:

- ""Translation by content directory""
- ""Frontmatter's translationKey""

1. Set languages in config and define a directory for each one of them:

~~~
[languages]
  [languages.en]
    contentDir = ""content/en""
    languageName = ""English""
    weight = 10
  [languages.es]
    title = ""Sitio ...""
    contentDir = ""content/es""
    languageName = ""Español""
    weight = 20
~~~

2. Set **translationKey** for `_index.md` and *pages* and their slug as
   directory name or filename; I use the slug of the
   section/page being translated as the translation key, for example for
   `/content/en/foo/_index.md`:
   
   - EN: `/content/en/foo/`
   
         ----
		 translationKey = ""foo""
		 ----
   
   - ES: `/content/es/foo-slug-in-spanish/`

         ----
		 translationKey = ""foo""
		 ----

  Same process for pages.
  
Then each level of the hierarchy will have its corresponding page in
the other language, and *subdirectories* will also be translated.

Applied this approach in this [theme](https://github.com/username_9/simpleit-hugo-theme), for example for:

- EN
  - `content/en/foo-first-level-section/foo-second-level/_index.md `
  - https://username_9.github.io/simpleit-hugo-theme/foo-first-level-section/foo-second-level/ 
    - `<link rel=""alternate"" hreflang=""es"" href=""https://username_9.github.io/simpleit-hugo-theme/es/foo-seccion-primer-nivel/foo-segundo-nivel/"" />`

- ES
  - `content/es/foo-seccion-primer-nivel/foo-segundo-nivel/_index.md`
  - https://username_9.github.io/simpleit-hugo-theme/es/foo-seccion-primer-nivel/foo-segundo-nivel/
    - `<link rel=""alternate"" hreflang=""en"" href=""https://username_9.github.io/simpleit-hugo-theme/foo-first-level-section/foo-second-level/"" />`
<issue_comment>username_2: @bep Are there plans about an easier solution than just published workaround by @username_9 ? This feature is really important for many multilingual sites.
<issue_comment>username_2: @bep it was closed from another issue, but I don't see any reference to it from #5681
Was it fixed?
<issue_comment>username_10: It's not been implemented. The PR enables to localize Pages via FrontMatter property 'url'.
What's asked for here is to enable that for sections the same way.
And have it picked up when accessing permalinks as well.
<issue_comment>username_11: Sad to see this issue is closed, this feature would awesome to have! I hope I haven't missed anything, if I did, please let me know :)"
gohugoio/hugo,962700137,8862,,"[{'action': 'opened', 'author': 'marckhouzam', 'comment_id': None, 'datetime': '2021-08-06 12:38:53+00:00', 'masked_author': 'username_0', 'text': 'This may not be considered a bug, but I wanted to make the maintainers aware of the situation.\r\n\r\n```\r\n$ hugo gen autocomplete -h |head -1\r\nGenerates a shell autocompletion script for Hugo.\r\n\r\n$ hugo completion -h | head -2\r\nGenerate the autocompletion script for hugo for the specified shell.\r\n```\r\n\r\nTo facilitate the use of shell completion, Cobra 1.2 automatically provides a ""completion"" command (https://github.com/spf13/cobra/releases/tag/v1.2.0).  This command needs to be explicitly disabled for programs that don\'t want to use it (https://github.com/spf13/cobra/blob/master/shell_completions.md#adapting-the-default-completion-command).\r\n\r\nHugo 0.87.0 moved to Cobra 1.2.1 and has inherited this new ""completion"" command.\r\n\r\nNote that the ""completion"" command provided by Cobra is more complete that the one defined in Hugo:\r\n- it provides completion descriptions for Powershell and Bash\r\n- it allows individual users to disable completion descriptions for all shells with the `--no-descriptions` flag\r\n- it uses bash completion V2 which has a 250-line script instead of the 3200-line one generated by Hugo\r\n\r\nIt is in part to avoid projects missing some of these subtle tweaks that Cobra provides the completion command itself.\r\n\r\n### What version of Hugo are you using (`hugo version`)?\r\n0.87.0\r\n\r\n### Does this issue reproduce with the latest release?\r\nYes', 'title': 'Duplicate methods of generating shell completion scripts', 'type': 'issue'}
 {'action': 'closed', 'author': 'bep', 'comment_id': None, 'datetime': '2022-02-01 22:23:32+00:00', 'masked_author': 'username_1', 'text': '', 'title': None, 'type': 'issue'}
 {'action': 'created', 'author': 'austintraver', 'comment_id': 1027469257.0, 'datetime': '2022-02-02 00:55:31+00:00', 'masked_author': 'username_2', 'text': ""Thank you for catching this @username_0 , I was using the other one by mistake prior to seeing this issue. \r\n\r\nThe `zsh` completions I'm getting now (generated via `hugo completion`) are *incredibly* comprehensive. For those reading this looking to do the same, redirect the output of `hugo completion zsh` to a file named `_hugo`, and locate it within one of the subdirectories set in the `${fpath}` array. Your shell will load the completions the next time you start up a new session.\r\n\r\n[Supporting `zsh` documentation](https://zsh.fyi/completion-system#initialization)"", 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Duplicate methods of generating shell completion scripts
username_0: This may not be considered a bug, but I wanted to make the maintainers aware of the situation.

```
$ hugo gen autocomplete -h |head -1
Generates a shell autocompletion script for Hugo.

$ hugo completion -h | head -2
Generate the autocompletion script for hugo for the specified shell.
```

To facilitate the use of shell completion, Cobra 1.2 automatically provides a ""completion"" command (https://github.com/spf13/cobra/releases/tag/v1.2.0).  This command needs to be explicitly disabled for programs that don't want to use it (https://github.com/spf13/cobra/blob/master/shell_completions.md#adapting-the-default-completion-command).

Hugo 0.87.0 moved to Cobra 1.2.1 and has inherited this new ""completion"" command.

Note that the ""completion"" command provided by Cobra is more complete that the one defined in Hugo:
- it provides completion descriptions for Powershell and Bash
- it allows individual users to disable completion descriptions for all shells with the `--no-descriptions` flag
- it uses bash completion V2 which has a 250-line script instead of the 3200-line one generated by Hugo

It is in part to avoid projects missing some of these subtle tweaks that Cobra provides the completion command itself.

### What version of Hugo are you using (`hugo version`)?
0.87.0

### Does this issue reproduce with the latest release?
Yes<issue_closed>
<issue_comment>username_2: Thank you for catching this @username_0 , I was using the other one by mistake prior to seeing this issue. 

The `zsh` completions I'm getting now (generated via `hugo completion`) are *incredibly* comprehensive. For those reading this looking to do the same, redirect the output of `hugo completion zsh` to a file named `_hugo`, and locate it within one of the subdirectories set in the `${fpath}` array. Your shell will load the completions the next time you start up a new session.

[Supporting `zsh` documentation](https://zsh.fyi/completion-system#initialization)"
kubernetes/website,266373817,5950,,"[{'action': 'opened', 'author': 'kumarganesh2814', 'comment_id': None, 'datetime': '2017-10-18T06:32:55Z', 'masked_author': 'username_0', 'text': '<!-- Thanks for filing an issue! Before submitting, please fill in the following information. -->\r\n\r\n<!--Required Information-->\r\n\r\n**This is a...** \r\n<!-- choose one by changing [ ] to [x] -->\r\n- [ x] Feature Request\r\n- [ ] Bug Report\r\n\r\n**Problem:**\r\n minikube start\r\nStarting local Kubernetes v1.7.5 cluster...\r\nStarting VM...\r\nE1018 01:54:38.808925   26207 start.go:146] Error starting host: Error creating host: Error executing step: Running precreate checks.\r\n: We support Virtualbox starting with version 5. Your VirtualBox install is ""WARNING: The vboxdrv kernel module is not loaded. Either there is no module\\n         available for the current kernel (4.1.12-61.1.33.el7uek.x86_64) or it failed to\\n         load. Please recompile the kernel module and install it by\\n\\n           sudo /sbin/vboxconfig\\n\\n         You will not be able to start VMs until this problem is fixed.\\n5.1.28r117968"". Please upgrade at https://www.virtualbox.org.\r\n\r\n\r\n\r\n**Proposed Solution:**\r\n\r\n\r\n**Page to Update:**\r\nhttp://kubernetes.io/...\r\n\r\n<!--Optional Information (remove the comment tags around information you would like to include)-->\r\n<!--Kubernetes Version:-->\r\n\r\n<!--Additional Information:-->', 'title': 'Issue while starting minikube ', 'type': 'issue'}
 {'action': 'created', 'author': 'tengqm', 'comment_id': 337779880.0, 'datetime': '2017-10-19 02:15:48+00:00', 'masked_author': 'username_1', 'text': 'Alright, the error message is pretty clear: ""`Running VirtualBox in a Xen environment is not supported.`"".\r\nYou may want to give `kubeadm` a try: https://kubernetes.io/docs/setup/independent/create-cluster-kubeadm/', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'kumarganesh2814', 'comment_id': 337787189.0, 'datetime': '2017-10-19 03:09:37+00:00', 'masked_author': 'username_0', 'text': ""Hi Qiming,\r\n\r\nTrying with kubeadm also gives an error :(\r\n\r\nAfter firing command kubeadm init\r\n\r\n[kubelet-check] It seems like the kubelet isn't running or healthy.\r\n[kubelet-check] The HTTP call equal to 'curl -sSL http://localhost:10255/healthz' failed with error: Get http://localhost:10255/healthz: dial tcp [::1]:10255: getsockopt: connection refused.\r\n\r\n[kubelet-check] The HTTP call equal to 'curl -sSL http://localhost:10255/healthz' failed with error: Get http://localhost:10255/healthz: dial tcp [::1]:10255: getsockopt: connection refused.\r\n\r\nUnfortunately, an error has occurred:\r\n        timed out waiting for the condition\r\n\r\nThis error is likely caused by that:\r\n        - The kubelet is not running\r\n        - The kubelet is unhealthy due to a misconfiguration of the node in some way (required cgroups disabled)\r\n        - There is no internet connection; so the kubelet can't pull the following control plane images:\r\n                - gcr.io/google_containers/kube-apiserver-amd64:v1.8.1\r\n                - gcr.io/google_containers/kube-controller-manager-amd64:v1.8.1\r\n                - gcr.io/google_containers/kube-scheduler-amd64:v1.8.1\r\n\r\nYou can troubleshoot this for example with the following commands if you're on a systemd-powered system:\r\n        - 'systemctl status kubelet'\r\n        - 'journalctl -xeu kubelet'\r\ncouldn't initialize a Kubernetes cluster\r\n[root@ec2bcf ~]# systemctl status kubelet\r\n● kubelet.service - kubelet: The Kubernetes Node Agent\r\n   Loaded: loaded (/etc/systemd/system/kubelet.service; enabled; vendor preset: disabled)\r\n  Drop-In: /etc/systemd/system/kubelet.service.d\r\n           └─10-kubeadm.conf\r\n   Active: activating (auto-restart) (Result: exit-code) since Wed 2017-10-18 22:53:35 EDT; 7s ago\r\n     Docs: http://kubernetes.io/docs/\r\n  Process: 15268 ExecStart=/usr/bin/kubelet $KUBELET_KUBECONFIG_ARGS $KUBELET_SYSTEM_PODS_ARGS $KUBELET_NETWORK_ARGS $KUBELET_DNS_ARGS $KUBELET_AUTHZ_ARGS $KUBELET_CADVISOR_ARGS $KUBELET_CGROUP_ARGS $KUBELET_CERTIFICATE_ARGS $KUBELET_EXTRA_ARGS (code=exited, status=1/FAILURE)\r\n Main PID: 15268 (code=exited, status=1/FAILURE)\r\n\r\nOct 18 22:53:35 ec2bcf systemd[1]: Unit kubelet.service entered failed state.\r\nOct 18 22:53:35 ec2bcf systemd[1]: kubelet.service failed.\r\n[root@ec2bcf ~]# systemctl start kubelet\r\n[root@ec2bcf ~]# systemctl status kubelet\r\n● kubelet.service - kubelet: The Kubernetes Node Agent\r\n   Loaded: loaded (/etc/systemd/system/kubelet.service; enabled; vendor preset: disabled)\r\n  Drop-In: /etc/systemd/system/kubelet.service.d\r\n           └─10-kubeadm.conf\r\n   Active: activating (auto-restart) (Result: exit-code) since Wed 2017-10-18 22:54:06 EDT; 5s ago\r\n     Docs: http://kubernetes.io/docs/\r\n  Process: 15389 ExecStart=/usr/bin/kubelet $KUBELET_KUBECONFIG_ARGS $KUBELET_SYSTEM_PODS_ARGS $KUBELET_NETWORK_ARGS $KUBELET_DNS_ARGS $KUBELET_AUTHZ_ARGS $KUBELET_CADVISOR_ARGS $KUBELET_CGROUP_ARGS $KUBELET_CERTIFICATE_ARGS $KUBELET_EXTRA_ARGS (code=exited, status=1/FAILURE)\r\n Main PID: 15389 (code=exited, status=1/FAILURE)\r\n\r\nOct 18 22:54:06 ec2bcf systemd[1]: Unit kubelet.service entered failed state.\r\nOct 18 22:54:06 ec2bcf systemd[1]: kubelet.service failed.\r\n\r\n\r\nAny advice for this\r\n\r\nRegards\r\nGanesh"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'tengqm', 'comment_id': 337800099.0, 'datetime': '2017-10-19 05:02:26+00:00', 'masked_author': 'username_1', 'text': 'It looks like `kubelet` cannot be started. You may want to check `systemctl -u kubelet` and `journalctl -xe` to find out if kubelet has any meaningful error messages in the log.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'kumarganesh2814', 'comment_id': 337834080.0, 'datetime': '2017-10-19 08:17:15+00:00', 'masked_author': 'username_0', 'text': '0\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.112000   29913 kubelet_network\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: I1019 04:16:05.112028   29913 kubelet.go:517]\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.112093   29913 cni.go:196] Una\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.112865   29913 cni.go:196] Una\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.126862   29913 cni.go:196] Una\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: I1019 04:16:05.126896   29913 docker_service.\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: error: failed to run Kubelet: failed to creat\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal systemd[1]: kubelet.service: main process exited, code=exited\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal systemd[1]: Unit kubelet.service entered failed state.\r\nOct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal systemd[1]: kubelet.service failed.\r\n\r\n\r\nI see above using journalctl -xe\r\n\r\nNot Sure what is wrong here\r\n\r\nBest Regards\r\nGanesh', 'title': None, 'type': 'comment'}
