getnikola/nikola,285339935,2941,,"[{'action': 'opened', 'author': 'assarbad', 'comment_id': None, 'datetime': '2018-01-02 00:41:19+00:00', 'masked_author': 'username_0', 'text': ""I was using a `pyenv` to install Python 3.6.4 and in order to install Nikola in it, using the `pip` method I needed to install the following packages: `build-essential libbz2-dev libsqlite3-dev libreadline-dev libxml2-dev libjpeg-dev libxslt-dev`.\r\n\r\nThat was on Ubuntu 14.04.5 (ARM).\r\n\r\nSince the `pip` output was somewhat misleading and it took me a considerable time to figure it out, I thought I'd open a ticket here so others can find the info."", 'title': 'Just something that took me a while to figure out', 'type': 'issue'}
 {'action': 'created', 'author': 'tengqm', 'comment_id': 337854441.0, 'datetime': '2017-10-19 09:36:22+00:00', 'masked_author': 'username_1', 'text': 'I believe you managed to paste some not so useful information and succeeded in cropping out exactly the interesting text ...\r\n\r\n`Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.126862 29913 cni.go:196] Una ..... <check the whole output here, you will get some hints>`\r\n\r\nIt looks like a network problem this time.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'kumarganesh2814', 'comment_id': 337857354.0, 'datetime': '2017-10-19 09:47:50+00:00', 'masked_author': 'username_0', 'text': 'Oct 19 05:42:56 localhost kubelet: I1019 05:42:56.356192   16763 container_manager_linux.go:288] Creating device plugin handler: false\r\nOct 19 05:42:56 localhost kubelet: I1019 05:42:56.356267   16763 kubelet.go:273] Adding manifest file: /etc/kubernetes/manifests\r\nOct 19 05:42:56 localhost kubelet: I1019 05:42:56.356287   16763 kubelet.go:283] Watching apiserver\r\nOct 19 05:42:56 localhost kubelet: E1019 05:42:56.357658   16763 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/config/apiserver.go:47: Failed to list *v1.Pod: Get https://10.196.199.46:6443/api/v1/pods?fieldSelector=spec.nodeName%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused\r\nOct 19 05:42:56 localhost kubelet: E1019 05:42:56.357706   16763 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:413: Failed to list *v1.Service: Get https://10.196.199.46:6443/api/v1/services?resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused\r\nOct 19 05:42:56 localhost kubelet: E1019 05:42:56.357744   16763 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:422: Failed to list *v1.Node: Get https://10.196.199.46:6443/api/v1/nodes?fieldSelector=metadata.name%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused\r\nOct 19 05:42:56 localhost kubelet: W1019 05:42:56.363382   16763 kubelet_network.go:69] Hairpin mode set to ""promiscuous-bridge"" but kubenet is not enabled, falling back to ""hairpin-veth""\r\nOct 19 05:42:56 localhost kubelet: I1019 05:42:56.363416   16763 kubelet.go:517] Hairpin mode set to ""hairpin-veth""\r\nOct 19 05:42:56 localhost kubelet: W1019 05:42:56.363486   16763 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d\r\nOct 19 05:42:56 localhost kubelet: W1019 05:42:56.364298   16763 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d\r\nOct 19 05:42:56 localhost kubelet: W1019 05:42:56.372273   16763 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d\r\nOct 19 05:42:56 localhost kubelet: I1019 05:42:56.372305   16763 docker_service.go:207] Docker cri networking managed by cni\r\nOct 19 05:42:56 localhost kubelet: error: failed to run Kubelet: failed to create kubelet: misconfiguration: kubelet cgroup driver: ""systemd"" is different from docker cgroup driver: ""cgroupfs""\r\nOct 19 05:42:56 localhost systemd: kubelet.service: main process exited, code=exited, status=1/FAILURE\r\nOct 19 05:42:56 localhost systemd: Unit kubelet.service entered failed state.\r\nOct 19 05:42:56 localhost systemd: kubelet.service failed.\r\n\r\n\r\n\r\nAbove is what found form /var/log/messages\r\n\r\nSeems to be many issue for running kubelet in my VM\r\n\r\nPlease advise', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'tengqm', 'comment_id': 337932610.0, 'datetime': '2017-10-19 14:50:36+00:00', 'masked_author': 'username_1', 'text': 'If I\'m understanding this correctly, problems related to apiserver connection or CRI should be fine at this stage. The critical issue is the following one:\r\n\r\n```\r\nOct 19 05:42:56 localhost kubelet: error: failed to run Kubelet: failed to create kubelet: misconfiguration: kubelet cgroup driver: ""systemd"" is different from docker cgroup driver: ""cgroupfs""\r\n```\r\nWhen using kubeadm, you have to have kubelet up before apiserver deployment is created or network related configurations are set up. Since docker is using ""cgroupfs"", you may want to tell kubelet to use ""cgroupfs"" as its cgroup driver as well. You may try something shown below (I myself haven\'t tried it though):\r\n\r\n```\r\n$ sudo cat > /etc/systemd/system/kubelet.service.d/20-cri.conf <<EOF\r\nEnvironment=""KUBELET_EXTRA_ARGS=--cgroup-driver=cgroupfs""\r\nEOF\r\n$ sudo systemctl daemon-reload\r\n$ sudo systemctl restart kubelet\r\n```\r\n\r\nThen you can try `kubeadm init` again.', 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'zacharysarah', 'comment_id': None, 'datetime': '2017-10-19 18:41:27+00:00', 'masked_author': 'username_2', 'text': '', 'title': None, 'type': 'issue'}
 {'action': 'created', 'author': 'zacharysarah', 'comment_id': 337999828.0, 'datetime': '2017-10-19 18:41:27+00:00', 'masked_author': 'username_2', 'text': ""@username_0 👋 This issue sounds more like a request for support and less like an issue specifically for docs. I'm going to close this issue, but please feel free to continue to discuss it here as @username_1's ability permits. (Thanks, @username_1! 💛 )"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'kumarganesh2814', 'comment_id': 338108724.0, 'datetime': '2017-10-20 05:20:49+00:00', 'masked_author': 'username_0', 'text': 'Oct 20 01:18:46 localhost kubelet: I1020 01:18:46.320014   13395 container_manager_linux.go:288] Creating device plugin handler: false\r\nOct 20 01:18:46 localhost kubelet: I1020 01:18:46.320160   13395 kubelet.go:273] Adding manifest file: /etc/kubernetes/manifests\r\nOct 20 01:18:46 localhost kubelet: I1020 01:18:46.320183   13395 kubelet.go:283] Watching apiserver\r\nOct 20 01:18:46 localhost kubelet: E1020 01:18:46.322195   13395 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:422: Failed to list *v1.Node: Get https://10.196.199.46:6443/api/v1/nodes?fieldSelector=metadata.name%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused\r\nOct 20 01:18:46 localhost kubelet: E1020 01:18:46.322255   13395 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/config/apiserver.go:47: Failed to list *v1.Pod: Get https://10.196.199.46:6443/api/v1/pods?fieldSelector=spec.nodeName%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused\r\nOct 20 01:18:46 localhost kubelet: E1020 01:18:46.322301   13395 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:413: Failed to list *v1.Service: Get https://10.196.199.46:6443/api/v1/services?resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused\r\nOct 20 01:18:46 localhost kubelet: W1020 01:18:46.325423   13395 kubelet_network.go:69] Hairpin mode set to ""promiscuous-bridge"" but kubenet is not enabled, falling back to ""hairpin-veth""\r\nOct 20 01:18:46 localhost kubelet: I1020 01:18:46.325446   13395 kubelet.go:517] Hairpin mode set to ""hairpin-veth""\r\nOct 20 01:18:46 localhost kubelet: W1020 01:18:46.325516   13395 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d\r\nOct 20 01:18:46 localhost kubelet: W1020 01:18:46.326305   13395 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d\r\nOct 20 01:18:46 localhost kubelet: W1020 01:18:46.336290   13395 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d\r\nOct 20 01:18:46 localhost kubelet: I1020 01:18:46.336330   13395 docker_service.go:207] Docker cri networking managed by cni\r\nOct 20 01:18:46 localhost kubelet: error: failed to run Kubelet: failed to create kubelet: misconfiguration: kubelet cgroup driver: ""systemd"" is different from docker cgroup driver: ""cgroupfs""\r\nOct 20 01:18:46 localhost systemd: kubelet.service: main process exited, code=exited, status=1/FAILURE\r\nOct 20 01:18:46 localhost systemd: Unit kubelet.service entered failed state.\r\nOct 20 01:18:46 localhost systemd: kubelet.service failed.\r\n\r\nBest Regards\r\nGanesh', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Issue while starting minikube 
username_0: <!-- Thanks for filing an issue! Before submitting, please fill in the following information. -->

<!--Required Information-->

**This is a...** 
<!-- choose one by changing [ ] to [x] -->
- [ x] Feature Request
- [ ] Bug Report

**Problem:**
 minikube start
Starting local Kubernetes v1.7.5 cluster...
Starting VM...
E1018 01:54:38.808925   26207 start.go:146] Error starting host: Error creating host: Error executing step: Running precreate checks.
: We support Virtualbox starting with version 5. Your VirtualBox install is ""WARNING: The vboxdrv kernel module is not loaded. Either there is no module\n         available for the current kernel (4.1.12-61.1.33.el7uek.x86_64) or it failed to\n         load. Please recompile the kernel module and install it by\n\n           sudo /sbin/vboxconfig\n\n         You will not be able to start VMs until this problem is fixed.\n5.1.28r117968"". Please upgrade at https://www.virtualbox.org.



**Proposed Solution:**


**Page to Update:**
http://kubernetes.io/...

<!--Optional Information (remove the comment tags around information you would like to include)-->
<!--Kubernetes Version:-->

<!--Additional Information:-->
<issue_comment>username_1: Alright, the error message is pretty clear: ""`Running VirtualBox in a Xen environment is not supported.`"".
You may want to give `kubeadm` a try: https://kubernetes.io/docs/setup/independent/create-cluster-kubeadm/
<issue_comment>username_0: Hi Qiming,

Trying with kubeadm also gives an error :(

After firing command kubeadm init

[kubelet-check] It seems like the kubelet isn't running or healthy.
[kubelet-check] The HTTP call equal to 'curl -sSL http://localhost:10255/healthz' failed with error: Get http://localhost:10255/healthz: dial tcp [::1]:10255: getsockopt: connection refused.

[kubelet-check] The HTTP call equal to 'curl -sSL http://localhost:10255/healthz' failed with error: Get http://localhost:10255/healthz: dial tcp [::1]:10255: getsockopt: connection refused.

Unfortunately, an error has occurred:
        timed out waiting for the condition

This error is likely caused by that:
        - The kubelet is not running
        - The kubelet is unhealthy due to a misconfiguration of the node in some way (required cgroups disabled)
        - There is no internet connection; so the kubelet can't pull the following control plane images:
                - gcr.io/google_containers/kube-apiserver-amd64:v1.8.1
                - gcr.io/google_containers/kube-controller-manager-amd64:v1.8.1
                - gcr.io/google_containers/kube-scheduler-amd64:v1.8.1

You can troubleshoot this for example with the following commands if you're on a systemd-powered system:
        - 'systemctl status kubelet'
        - 'journalctl -xeu kubelet'
couldn't initialize a Kubernetes cluster
[root@ec2bcf ~]# systemctl status kubelet
● kubelet.service - kubelet: The Kubernetes Node Agent
   Loaded: loaded (/etc/systemd/system/kubelet.service; enabled; vendor preset: disabled)
  Drop-In: /etc/systemd/system/kubelet.service.d
           └─10-kubeadm.conf
   Active: activating (auto-restart) (Result: exit-code) since Wed 2017-10-18 22:53:35 EDT; 7s ago
     Docs: http://kubernetes.io/docs/
  Process: 15268 ExecStart=/usr/bin/kubelet $KUBELET_KUBECONFIG_ARGS $KUBELET_SYSTEM_PODS_ARGS $KUBELET_NETWORK_ARGS $KUBELET_DNS_ARGS $KUBELET_AUTHZ_ARGS $KUBELET_CADVISOR_ARGS $KUBELET_CGROUP_ARGS $KUBELET_CERTIFICATE_ARGS $KUBELET_EXTRA_ARGS (code=exited, status=1/FAILURE)
 Main PID: 15268 (code=exited, status=1/FAILURE)

Oct 18 22:53:35 ec2bcf systemd[1]: Unit kubelet.service entered failed state.
Oct 18 22:53:35 ec2bcf systemd[1]: kubelet.service failed.
[root@ec2bcf ~]# systemctl start kubelet
[root@ec2bcf ~]# systemctl status kubelet
● kubelet.service - kubelet: The Kubernetes Node Agent
   Loaded: loaded (/etc/systemd/system/kubelet.service; enabled; vendor preset: disabled)
  Drop-In: /etc/systemd/system/kubelet.service.d
           └─10-kubeadm.conf
   Active: activating (auto-restart) (Result: exit-code) since Wed 2017-10-18 22:54:06 EDT; 5s ago
     Docs: http://kubernetes.io/docs/
  Process: 15389 ExecStart=/usr/bin/kubelet $KUBELET_KUBECONFIG_ARGS $KUBELET_SYSTEM_PODS_ARGS $KUBELET_NETWORK_ARGS $KUBELET_DNS_ARGS $KUBELET_AUTHZ_ARGS $KUBELET_CADVISOR_ARGS $KUBELET_CGROUP_ARGS $KUBELET_CERTIFICATE_ARGS $KUBELET_EXTRA_ARGS (code=exited, status=1/FAILURE)
 Main PID: 15389 (code=exited, status=1/FAILURE)

Oct 18 22:54:06 ec2bcf systemd[1]: Unit kubelet.service entered failed state.
Oct 18 22:54:06 ec2bcf systemd[1]: kubelet.service failed.


Any advice for this

Regards
Ganesh
<issue_comment>username_1: It looks like `kubelet` cannot be started. You may want to check `systemctl -u kubelet` and `journalctl -xe` to find out if kubelet has any meaningful error messages in the log.
<issue_comment>username_0: 0
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.112000   29913 kubelet_network
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: I1019 04:16:05.112028   29913 kubelet.go:517]
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.112093   29913 cni.go:196] Una
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.112865   29913 cni.go:196] Una
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.126862   29913 cni.go:196] Una
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: I1019 04:16:05.126896   29913 docker_service.
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: error: failed to run Kubelet: failed to creat
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal systemd[1]: kubelet.service: main process exited, code=exited
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal systemd[1]: Unit kubelet.service entered failed state.
Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal systemd[1]: kubelet.service failed.


I see above using journalctl -xe

Not Sure what is wrong here

Best Regards
Ganesh
<issue_comment>username_1: I believe you managed to paste some not so useful information and succeeded in cropping out exactly the interesting text ...

`Oct 19 04:16:05 ec2bcf.compute-gse00003472.oraclecloud.internal kubelet[29913]: W1019 04:16:05.126862 29913 cni.go:196] Una ..... <check the whole output here, you will get some hints>`

It looks like a network problem this time.
<issue_comment>username_0: Oct 19 05:42:56 localhost kubelet: I1019 05:42:56.356192   16763 container_manager_linux.go:288] Creating device plugin handler: false
Oct 19 05:42:56 localhost kubelet: I1019 05:42:56.356267   16763 kubelet.go:273] Adding manifest file: /etc/kubernetes/manifests
Oct 19 05:42:56 localhost kubelet: I1019 05:42:56.356287   16763 kubelet.go:283] Watching apiserver
