getnikola/nikola,285339935,2941,,"[{'action': 'opened', 'author': 'assarbad', 'comment_id': None, 'datetime': '2018-01-02 00:41:19+00:00', 'masked_author': 'username_0', 'text': ""I was using a `pyenv` to install Python 3.6.4 and in order to install Nikola in it, using the `pip` method I needed to install the following packages: `build-essential libbz2-dev libsqlite3-dev libreadline-dev libxml2-dev libjpeg-dev libxslt-dev`.\r\n\r\nThat was on Ubuntu 14.04.5 (ARM).\r\n\r\nSince the `pip` output was somewhat misleading and it took me a considerable time to figure it out, I thought I'd open a ticket here so others can find the info."", 'title': 'Just something that took me a while to figure out', 'type': 'issue'}
Oct 19 05:42:56 localhost kubelet: E1019 05:42:56.357658   16763 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/config/apiserver.go:47: Failed to list *v1.Pod: Get https://10.196.199.46:6443/api/v1/pods?fieldSelector=spec.nodeName%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused
Oct 19 05:42:56 localhost kubelet: E1019 05:42:56.357706   16763 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:413: Failed to list *v1.Service: Get https://10.196.199.46:6443/api/v1/services?resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused
Oct 19 05:42:56 localhost kubelet: E1019 05:42:56.357744   16763 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:422: Failed to list *v1.Node: Get https://10.196.199.46:6443/api/v1/nodes?fieldSelector=metadata.name%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused
Oct 19 05:42:56 localhost kubelet: W1019 05:42:56.363382   16763 kubelet_network.go:69] Hairpin mode set to ""promiscuous-bridge"" but kubenet is not enabled, falling back to ""hairpin-veth""
Oct 19 05:42:56 localhost kubelet: I1019 05:42:56.363416   16763 kubelet.go:517] Hairpin mode set to ""hairpin-veth""
Oct 19 05:42:56 localhost kubelet: W1019 05:42:56.363486   16763 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d
Oct 19 05:42:56 localhost kubelet: W1019 05:42:56.364298   16763 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d
Oct 19 05:42:56 localhost kubelet: W1019 05:42:56.372273   16763 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d
Oct 19 05:42:56 localhost kubelet: I1019 05:42:56.372305   16763 docker_service.go:207] Docker cri networking managed by cni
Oct 19 05:42:56 localhost kubelet: error: failed to run Kubelet: failed to create kubelet: misconfiguration: kubelet cgroup driver: ""systemd"" is different from docker cgroup driver: ""cgroupfs""
Oct 19 05:42:56 localhost systemd: kubelet.service: main process exited, code=exited, status=1/FAILURE
Oct 19 05:42:56 localhost systemd: Unit kubelet.service entered failed state.
Oct 19 05:42:56 localhost systemd: kubelet.service failed.



Above is what found form /var/log/messages

Seems to be many issue for running kubelet in my VM

Please advise
<issue_comment>username_1: If I'm understanding this correctly, problems related to apiserver connection or CRI should be fine at this stage. The critical issue is the following one:

```
Oct 19 05:42:56 localhost kubelet: error: failed to run Kubelet: failed to create kubelet: misconfiguration: kubelet cgroup driver: ""systemd"" is different from docker cgroup driver: ""cgroupfs""
```
When using kubeadm, you have to have kubelet up before apiserver deployment is created or network related configurations are set up. Since docker is using ""cgroupfs"", you may want to tell kubelet to use ""cgroupfs"" as its cgroup driver as well. You may try something shown below (I myself haven't tried it though):

```
$ sudo cat > /etc/systemd/system/kubelet.service.d/20-cri.conf <<EOF
Environment=""KUBELET_EXTRA_ARGS=--cgroup-driver=cgroupfs""
EOF
$ sudo systemctl daemon-reload
$ sudo systemctl restart kubelet
```

Then you can try `kubeadm init` again.<issue_closed>
<issue_comment>username_2: @username_0 👋 This issue sounds more like a request for support and less like an issue specifically for docs. I'm going to close this issue, but please feel free to continue to discuss it here as @username_1's ability permits. (Thanks, @username_1! 💛 )
<issue_comment>username_0: Oct 20 01:18:46 localhost kubelet: I1020 01:18:46.320014   13395 container_manager_linux.go:288] Creating device plugin handler: false
Oct 20 01:18:46 localhost kubelet: I1020 01:18:46.320160   13395 kubelet.go:273] Adding manifest file: /etc/kubernetes/manifests
Oct 20 01:18:46 localhost kubelet: I1020 01:18:46.320183   13395 kubelet.go:283] Watching apiserver
Oct 20 01:18:46 localhost kubelet: E1020 01:18:46.322195   13395 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:422: Failed to list *v1.Node: Get https://10.196.199.46:6443/api/v1/nodes?fieldSelector=metadata.name%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused
Oct 20 01:18:46 localhost kubelet: E1020 01:18:46.322255   13395 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/config/apiserver.go:47: Failed to list *v1.Pod: Get https://10.196.199.46:6443/api/v1/pods?fieldSelector=spec.nodeName%3Dec2bcf.compute-gse00003472.oraclecloud.internal&resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused
Oct 20 01:18:46 localhost kubelet: E1020 01:18:46.322301   13395 reflector.go:205] k8s.io/kubernetes/pkg/kubelet/kubelet.go:413: Failed to list *v1.Service: Get https://10.196.199.46:6443/api/v1/services?resourceVersion=0: dial tcp 10.196.199.46:6443: getsockopt: connection refused
Oct 20 01:18:46 localhost kubelet: W1020 01:18:46.325423   13395 kubelet_network.go:69] Hairpin mode set to ""promiscuous-bridge"" but kubenet is not enabled, falling back to ""hairpin-veth""
Oct 20 01:18:46 localhost kubelet: I1020 01:18:46.325446   13395 kubelet.go:517] Hairpin mode set to ""hairpin-veth""
Oct 20 01:18:46 localhost kubelet: W1020 01:18:46.325516   13395 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d
Oct 20 01:18:46 localhost kubelet: W1020 01:18:46.326305   13395 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d
Oct 20 01:18:46 localhost kubelet: W1020 01:18:46.336290   13395 cni.go:196] Unable to update cni config: No networks found in /etc/cni/net.d
Oct 20 01:18:46 localhost kubelet: I1020 01:18:46.336330   13395 docker_service.go:207] Docker cri networking managed by cni
Oct 20 01:18:46 localhost kubelet: error: failed to run Kubelet: failed to create kubelet: misconfiguration: kubelet cgroup driver: ""systemd"" is different from docker cgroup driver: ""cgroupfs""
Oct 20 01:18:46 localhost systemd: kubelet.service: main process exited, code=exited, status=1/FAILURE
Oct 20 01:18:46 localhost systemd: Unit kubelet.service entered failed state.
Oct 20 01:18:46 localhost systemd: kubelet.service failed.

Best Regards
Ganesh"
gohugoio/hugo,969858769,8885,,"[{'action': 'opened', 'author': 'brendan-mccoy', 'comment_id': None, 'datetime': '2021-08-13T01:03:04Z', 'masked_author': 'username_0', 'text': '<!-- Please answer these questions before submitting your issue. Thanks! -->\r\n\r\n### What version of Hugo are you using (`hugo version`)?\r\n\r\n<pre>\r\n$ hugo version\r\nhugo v0.87.0-B0C541E4+extended windows/amd64 BuildDate=2021-08-03T10:57:28Z VendorInfo=gohugoio\r\n</pre>\r\n\r\n### Does this issue reproduce with the latest release?\r\nYes\r\n\r\n\r\nThe issue I\'m seeing in windows is that, when using `.File.Path` like so: `<a href=""{{ $geekdocRepo }}/{{ $geekdocEditPath }}/{{ .File.Path }}"">` or rather, in the theme I\'m using, `<a href=""{{ $geekdocRepo }}/{{ $geekdocEditPath }}/{{ $.Scratch.Get ""geekdocFilePath"" }}"">`, the backslashes that would be returned in .File.Path used elsewhere will be replaced with %5c, which will cause broken hyperlinks that were built using .File.Path.\r\n\r\nI reckon this stems from Windows using backslashes in paths unlike mostly everything else that uses forward slashes (though Windows will accept forward slashes in powershell and explorer). I\'m not familiar enough with how URLs to say whether or not the making the HTML parser just not escape backslashes into $5c on URLs, though there\'s probably plenty of HTML reasons why this gets done.\r\n\r\nWithout having reviewed the underlying code, I suppose these are possible fixes for this particular breakage (whether they are suitable for other uses, I don\'t know).\r\n\r\n1. Convert the Windows path backslashes to forward slashes on any dot properties, like .File.Path\r\n2. Don\'t escape backslashes when parsing, or don\'t escape them when they are in hyperlinks\r\n\r\nProbably 1 is a better idea, I can kinda noodle some reasons 2 would break things in my head, but I\'m not certain.\r\n\r\nIn the meantime, I can use `<a href=""{{ $geekdocRepo }}/{{ $geekdocEditPath }}/{{ replace ($.Scratch.Get ""geekdocFilePath"") ""\\\\"" ""/"" }}"">` in my partial instead, but it seems to me hugo should internally use the same style of slash independent of OS.\r\n\r\nAs an aside, if you don\'t want people who use the search for existing issues or coming from Google to contribute to those extant issues, lock them when they pass your arbitrary age limit that isn\'t documented, re:https://github.com/gohugoio/hugo/issues/5515#issuecomment-897995182. Perhaps this could be updated alternatively: https://github.com/gohugoio/hugo/blob/master/CONTRIBUTING.md#reporting-issues.', 'title': 'Hugo on Windows File Paths: Backslashes get unexpectedly escaped in HTML/Hyperlinks', 'type': 'issue'}
 {'action': 'created', 'author': 'pamubay', 'comment_id': 898087529.0, 'datetime': '2021-08-13 01:19:15+00:00', 'masked_author': 'username_1', 'text': 'e.g.:\r\n```\r\n<a href=""{{ path.Join $geekdocRepo  $geekdocEditPath  .File.Path }}"">\r\n```\r\n\r\nRead More: [path.Join](https://gohugo.io/functions/path.join/)', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'bep', 'comment_id': 898273748.0, 'datetime': '2021-08-13 08:12:52+00:00', 'masked_author': 'username_2', 'text': ""There is a longer story here, but the `.File` object is more or less what Go gives us, and they decided some moons ago to keep the slashes as, so I don't think we want to do anything with that. Also, it's very rarely needed.\r\n\r\nYou can work around this today by `path.Join .File.Dir`.\r\n\r\nBut I do suggest that we add a `path.Clean` function that does a \r\n\r\n```\r\nfilepath.ToSlash \r\npath.Clean\r\n```"", 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'bradcypert', 'comment_id': 932438452.0, 'datetime': '2021-10-01 17:54:54+00:00', 'masked_author': 'username_3', 'text': '@username_2 Mind if I take a crack at this?', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'bep', 'comment_id': 932719939.0, 'datetime': '2021-10-02 09:12:31+00:00', 'masked_author': 'username_2', 'text': '@username_3 go ahead.\r\n\r\nI would expect it to be the output of doing `path.Clean(filepath.ToSlash(""foo\\bar\\biz.txt""))`. And I\'m pretty sure none of those do any suffix-removal.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'bradcypert', 'comment_id': 932740669.0, 'datetime': '2021-10-02 12:03:33+00:00', 'masked_author': 'username_3', 'text': ""Sounds good! Here's a PR: https://github.com/gohugoio/hugo/pull/9005"", 'title': None, 'type': 'comment'}
 {'action': 'closed', 'author': 'bep', 'comment_id': None, 'datetime': '2021-10-05 14:15:19+00:00', 'masked_author': 'username_2', 'text': '', 'title': None, 'type': 'issue'}]","<issue_start><issue_comment>Title: Hugo on Windows File Paths: Backslashes get unexpectedly escaped in HTML/Hyperlinks
username_0: <!-- Please answer these questions before submitting your issue. Thanks! -->

### What version of Hugo are you using (`hugo version`)?

<pre>
$ hugo version
hugo v0.87.0-B0C541E4+extended windows/amd64 BuildDate=2021-08-03T10:57:28Z VendorInfo=gohugoio
</pre>

### Does this issue reproduce with the latest release?
Yes


The issue I'm seeing in windows is that, when using `.File.Path` like so: `<a href=""{{ $geekdocRepo }}/{{ $geekdocEditPath }}/{{ .File.Path }}"">` or rather, in the theme I'm using, `<a href=""{{ $geekdocRepo }}/{{ $geekdocEditPath }}/{{ $.Scratch.Get ""geekdocFilePath"" }}"">`, the backslashes that would be returned in .File.Path used elsewhere will be replaced with %5c, which will cause broken hyperlinks that were built using .File.Path.

I reckon this stems from Windows using backslashes in paths unlike mostly everything else that uses forward slashes (though Windows will accept forward slashes in powershell and explorer). I'm not familiar enough with how URLs to say whether or not the making the HTML parser just not escape backslashes into $5c on URLs, though there's probably plenty of HTML reasons why this gets done.

Without having reviewed the underlying code, I suppose these are possible fixes for this particular breakage (whether they are suitable for other uses, I don't know).

1. Convert the Windows path backslashes to forward slashes on any dot properties, like .File.Path
2. Don't escape backslashes when parsing, or don't escape them when they are in hyperlinks

Probably 1 is a better idea, I can kinda noodle some reasons 2 would break things in my head, but I'm not certain.

In the meantime, I can use `<a href=""{{ $geekdocRepo }}/{{ $geekdocEditPath }}/{{ replace ($.Scratch.Get ""geekdocFilePath"") ""\\"" ""/"" }}"">` in my partial instead, but it seems to me hugo should internally use the same style of slash independent of OS.

As an aside, if you don't want people who use the search for existing issues or coming from Google to contribute to those extant issues, lock them when they pass your arbitrary age limit that isn't documented, re:https://github.com/gohugoio/hugo/issues/5515#issuecomment-897995182. Perhaps this could be updated alternatively: https://github.com/gohugoio/hugo/blob/master/CONTRIBUTING.md#reporting-issues.
<issue_comment>username_1: e.g.:
```
<a href=""{{ path.Join $geekdocRepo  $geekdocEditPath  .File.Path }}"">
```

Read More: [path.Join](https://gohugo.io/functions/path.join/)
<issue_comment>username_2: There is a longer story here, but the `.File` object is more or less what Go gives us, and they decided some moons ago to keep the slashes as, so I don't think we want to do anything with that. Also, it's very rarely needed.

You can work around this today by `path.Join .File.Dir`.

But I do suggest that we add a `path.Clean` function that does a 

```
filepath.ToSlash 
path.Clean
```
<issue_comment>username_3: @username_2 Mind if I take a crack at this?
<issue_comment>username_2: @username_3 go ahead.

I would expect it to be the output of doing `path.Clean(filepath.ToSlash(""foo\bar\biz.txt""))`. And I'm pretty sure none of those do any suffix-removal.
<issue_comment>username_3: Sounds good! Here's a PR: https://github.com/gohugoio/hugo/pull/9005<issue_closed>"
appveyor/website,350829353,512,,"[{'action': 'opened', 'author': 'astrofrog', 'comment_id': None, 'datetime': '2018-08-15 14:25:06+00:00', 'masked_author': 'username_0', 'text': 'Is the https://ci.appveyor.com/tools/validate-yaml tool available as a command-line tool? If not, could it be?', 'title': 'Command-line tool to validate AppVeyor YAML file', 'type': 'issue'}
 {'action': 'created', 'author': 'OwenMcDonnell', 'comment_id': 413291061.0, 'datetime': '2018-08-15 18:28:43+00:00', 'masked_author': 'username_1', 'text': 'It’s not available as a command line tool, but [here](https://gist.github.com/username_1/01e215d1615e75e871ecf2418224ca96) is a powershell script we created into which you can pass a *.yml* file for validation.', 'title': None, 'type': 'comment'}
 {'action': 'created', 'author': 'astrofrog', 'comment_id': 413292013.0, 'datetime': '2018-08-15 18:31:47+00:00', 'masked_author': 'username_0', 'text': '@username_1 - thanks!', 'title': None, 'type': 'comment'}]","<issue_start><issue_comment>Title: Command-line tool to validate AppVeyor YAML file
username_0: Is the https://ci.appveyor.com/tools/validate-yaml tool available as a command-line tool? If not, could it be?
<issue_comment>username_1: It’s not available as a command line tool, but [here](https://gist.github.com/username_1/01e215d1615e75e871ecf2418224ca96) is a powershell script we created into which you can pass a *.yml* file for validation.
<issue_comment>username_0: @username_1 - thanks!"
